Seconds,Value.ChunkData.FrameID,Value.ChunkData.Timestamp
1424.6381120000001,53171,1257880658840
1424.6547840000001,53172,1257897324536
1424.671456,53173,1257913987136
1424.688128,53174,1257930653056
1424.7047680000001,53175,1257947319400
1424.72144,53176,1257963985728
1424.738112,53177,1257980652080
1424.754784,53178,1257997317536
1424.7714559999999,53179,1258013984056
1424.7881279999999,53180,1258030650080
1424.804768,53181,1258047316080
1424.8214399999999,53182,1258063979104
1424.8381119999999,53183,1258080644752
1424.8547840000001,53184,1258097311056
1424.8714560000001,53185,1258113977136
1424.8880959999999,53186,1258130643272
1424.9047680000001,53187,1258147309320
1424.9214400000001,53188,1258163975592
1424.938112,53189,1258180642104
1424.954784,53190,1258197308080
1424.9714240000001,53191,1258213969752
1424.988096,53192,1258230636648
1425.004768,53193,1258247302080
1425.02144,53194,1258263968920
1425.038112,53195,1258280634888
1425.0547839999999,53196,1258297301104
1425.071424,53197,1258313967080
1425.088096,53198,1258330629432
1425.1047679999999,53199,1258347295136
1425.1214399999999,53200,1258363961512
1425.1381120000001,53201,1258380628104
1425.1547519999999,53202,1258397294080
1425.1714239999999,53203,1258413960432
1425.1880960000001,53204,1258430625944
1425.2047680000001,53205,1258447292024
1425.22144,53206,1258463955056
1425.238112,53207,1258480621080
1425.2547520000001,53208,1258497287136
1425.271424,53209,1258513953568
1425.288096,53210,1258530618864
1425.304768,53211,1258547285616
1425.3214399999999,53212,1258563951728
1425.33808,53213,1258580617840
1425.354752,53214,1258597284104
1425.3714239999999,53215,1258613950104
1425.3880959999999,53216,1258630611832
1425.4047680000001,53217,1258647278136
1425.4214079999999,53218,1258663945136
1425.4380799999999,53219,1258680610400
1425.4547520000001,53220,1258697276616
1425.4714240000001,53221,1258713947376
1425.488096,53222,1258730604920
1425.5047360000001,53223,1258747271104
1425.5214080000001,53224,1258763937864
1425.53808,53225,1258780604080
1425.554752,53226,1258797270136
1425.571424,53227,1258813935616
1425.588096,53228,1258830602080
1425.604736,53229,1258847268080
1425.621408,53230,1258863934616
1425.6380799999999,53231,1258880596840
1425.6547519999999,53232,1258897262592
1425.6714239999999,53233,1258913928728
1425.6880960000001,53234,1258930595752
1425.7047359999999,53235,1258947261536
1425.7214080000001,53236,1258963927136
1425.7380800000001,53237,1258980593320
1425.7547520000001,53238,1258997260024
1425.7713920000001,53239,1259013925624
1425.788096,53240,1259030588000
1425.804736,53241,1259047254592
1425.821408,53242,1259063921080
1425.83808,53243,1259080586616
1425.854752,53244,1259097252648
1425.871392,53245,1259113918672
1425.8880959999999,53246,1259130585104
1425.904736,53247,1259147247104
1425.9214079999999,53248,1259163913568
1425.9380799999999,53249,1259180579704
1425.95472,53250,1259197246104
1425.9713919999999,53251,1259213911592
1425.988096,53252,1259230578536
1426.0047360000001,53253,1259247244536
1426.0214080000001,53254,1259263910968
1426.03808,53255,1259280577080
1426.0547200000001,53256,1259297238888
1426.0713920000001,53257,1259313905136
1426.088096,53258,1259330571536
1426.104736,53259,1259347237216
1426.121408,53260,1259363903568
1426.1380799999999,53261,1259380570056
1426.15472,53262,1259397235864
1426.171392,53263,1259413902352
1426.1880960000001,53264,1259430564320
1426.2047359999999,53265,1259447230488
1426.221376,53266,1259463896160
1426.2380800000001,53267,1259480563000
1426.2547199999999,53268,1259497229056
1426.2713920000001,53269,1259513895104
1426.288096,53270,1259530561616
1426.304736,53271,1259547227400
1426.3213760000001,53272,1259563890080
1426.33808,53273,1259580556080
1426.35472,53274,1259597222080
1426.371392,53275,1259613887568
1426.388064,53276,1259630554672
1426.404704,53277,1259647220456
1426.421376,53278,1259663887024
1426.4380799999999,53279,1259680553000
1426.45472,53280,1259697218352
1426.4713919999999,53281,1259713881056
1426.488032,53282,1259730547136
1426.5047039999999,53283,1259747212920
1426.5213759999999,53284,1259763879888
1426.53808,53285,1259780546024
1426.5547200000001,53286,1259797211592
1426.5713599999999,53287,1259813877968
1426.5880320000001,53288,1259830539808
1426.6047040000001,53289,1259847205968
1426.6213760000001,53290,1259863872080
1426.6380799999999,53291,1259880538592
1426.65472,53292,1259897205104
1426.67136,53293,1259913870592
1426.688032,53294,1259930537616
1426.704704,53295,1259947203648
1426.721376,53296,1259963869184
1426.7380479999999,53297,1259980531808
1426.754688,53298,1259997198024
1426.77136,53299,1260013864136
1426.7880319999999,53300,1260030530432
1426.8047039999999,53301,1260047195888
1426.8213760000001,53302,1260063862400
1426.8380480000001,53303,1260080528920
1426.8546879999999,53304,1260097194568
1426.8713600000001,53305,1260113861376
1426.8880320000001,53306,1260130523616
1426.904704,53307,1260147189080
1426.921376,53308,1260163856000
1426.9380160000001,53309,1260180521512
1426.954688,53310,1260197187944
1426.97136,53311,1260213854056
1426.988032,53312,1260230519920
1427.0047039999999,53313,1260247182080
1427.021344,53314,1260263848104
1427.038016,53315,1260280515056
1427.0546879999999,53316,1260297180352
1427.0713599999999,53317,1260313847104
1427.0880320000001,53318,1260330513616
1427.1047040000001,53319,1260347179024
1427.1213439999999,53320,1260363845000
1427.1380160000001,53321,1260380511568
1427.1546880000001,53322,1260397174216
1427.17136,53323,1260413839672
1427.188032,53324,1260430505944
1427.2046720000001,53325,1260447172488
1427.221344,53326,1260463838920
1427.238016,53327,1260480504840
1427.254688,53328,1260497170592
1427.27136,53329,1260513836488
1427.288,53330,1260530502784
1427.304672,53331,1260547165160
1427.321344,53332,1260563831432
1427.3380159999999,53333,1260580497648
1427.3546879999999,53334,1260597163536
1427.3713600000001,53335,1260613829920
1427.3879999999999,53336,1260630496056
1427.4046719999999,53337,1260647162488
1427.4213440000001,53338,1260663824104
1427.4380160000001,53339,1260680490272
1427.454688,53340,1260697156536
1427.4713280000001,53341,1260713823136
1427.4880000000001,53342,1260730489104
1427.504672,53343,1260747155184
1427.521344,53344,1260763821920
1427.538016,53345,1260780487136
1427.554656,53346,1260797154080
1427.571328,53347,1260813815888
1427.588,53348,1260830482080
1427.6046719999999,53349,1260847148432
1427.6213439999999,53350,1260863814240
1427.637984,53351,1260880480888
1427.6546559999999,53352,1260897147000
1427.6713279999999,53353,1260913813320
1427.6880000000001,53354,1260930479136
1427.7046720000001,53355,1260947141352
1427.721344,53356,1260963807840
1427.7379840000001,53357,1260980473512
1427.7546560000001,53358,1260997139672
1427.771328,53359,1261013806136
1427.788,53360,1261030472000
1427.804672,53361,1261047138352
1427.821312,53362,1261063804080
1427.837984,53363,1261080466616
1427.854656,53364,1261097133136
1427.8713279999999,53365,1261113799080
1427.8879999999999,53366,1261130464672
1427.9046719999999,53367,1261147131512
1427.9213119999999,53368,1261163797512
1427.9379839999999,53369,1261180463296
1427.9546559999999,53370,1261197130080
1427.9713280000001,53371,1261213796000
1427.9880000000001,53372,1261230462136
1428.0046400000001,53373,1261247124136
1428.0213120000001,53374,1261263790808
1428.0379840000001,53375,1261280456104
1428.054656,53376,1261297123160
1428.071328,53377,1261313788536
1428.087968,53378,1261330454944
1428.10464,53379,1261347117080
1428.121312,53380,1261363783456
1428.137984,53381,1261380449672
1428.1546559999999,53382,1261397116136
1428.171296,53383,1261413781944
1428.187968,53384,1261430448000
1428.2046399999999,53385,1261447114104
1428.2213119999999,53386,1261463780432
1428.2379840000001,53387,1261480446104
1428.2546560000001,53388,1261497112400
1428.2712959999999,53389,1261513774864
1428.2879680000001,53390,1261530441376
1428.3046400000001,53391,1261547106888
1428.321312,53392,1261563773080
1428.337984,53393,1261580439728
1428.3546240000001,53394,1261597106136
1428.371296,53395,1261613771568
1428.387968,53396,1261630437568
1428.40464,53397,1261647100104
1428.4213119999999,53398,1261663765920
1428.437952,53399,1261680432648
1428.454624,53400,1261697099104
1428.4712959999999,53401,1261713764488
1428.4879679999999,53402,1261730431104
1428.5046400000001,53403,1261747097000
1428.5213120000001,53404,1261763763024
1428.5379519999999,53405,1261780425456
1428.5546240000001,53406,1261797092104
1428.5712960000001,53407,1261813758080
1428.587968,53408,1261830423968
1428.60464,53409,1261847089888
1428.6212800000001,53410,1261863756536
1428.637952,53411,1261880422536
1428.654624,53412,1261897088920
1428.671296,53413,1261913754808
1428.687968,53414,1261930417080
1428.704608,53415,1261947083024
1428.72128,53416,1261963749808
1428.737952,53417,1261980415080
1428.7546239999999,53418,1261997081840
1428.7712959999999,53419,1262013747616
1428.7879680000001,53420,1262030414080
1428.8046079999999,53421,1262047075864
1428.8212799999999,53422,1262063742216
1428.8379520000001,53423,1262080409024
1428.8546240000001,53424,1262097075080
1428.871296,53425,1262113741136
1428.8879360000001,53426,1262130406512
1428.9046080000001,53427,1262147073592
1428.92128,53428,1262163739080
1428.937952,53429,1262180405704
1428.954624,53430,1262197068080
1428.971264,53431,1262213733512
1428.987936,53432,1262230400432
1429.004608,53433,1262247066080
1429.0212799999999,53434,1262263731944
1429.0379519999999,53435,1262280398160
1429.0546240000001,53436,1262297064592
1429.0712639999999,53437,1262313731080
1429.0879359999999,53438,1262330397080
1429.1046080000001,53439,1262347063272
1429.1212800000001,53440,1262363725000
1429.137952,53441,1262380391920
1429.1545920000001,53442,1262397058104
1429.1712640000001,53443,1262413724240
1429.187936,53444,1262430389888
1429.204608,53445,1262447056056
1429.22128,53446,1262463718808
1429.23792,53447,1262480384104
1429.254592,53448,1262497051080
1429.271264,53449,1262513717104
1429.2879359999999,53450,1262530383136
1429.3046079999999,53451,1262547049024
1429.3212799999999,53452,1262563715592
1429.3379199999999,53453,1262580381000
1429.3545919999999,53454,1262597047944
1429.3712640000001,53455,1262613713968
1429.3879360000001,53456,1262630375616
1429.4046080000001,53457,1262647042512
1429.4212480000001,53458,1262663707920
1429.4379200000001,53459,1262680374944
1429.454592,53460,1262697040864
1429.471264,53461,1262713706488
1429.487936,53462,1262730372536
1429.504576,53463,1262747038888
1429.521248,53464,1262763701080
1429.53792,53465,1262780367752
1429.554592,53466,1262797033616
1429.5712639999999,53467,1262813699704
1429.5879359999999,53468,1262830366136
1429.604576,53469,1262847032080
1429.6212479999999,53470,1262863698104
1429.6379199999999,53471,1262880364272
1429.6545920000001,53472,1262897027136
1429.6712640000001,53473,1262913693080
1429.6879039999999,53474,1262930359136
1429.7045760000001,53475,1262947025296
1429.7212480000001,53476,1262963691080
1429.73792,53477,1262980357024
1429.754592,53478,1262997023216
1429.7712320000001,53479,1263013689968
1429.787904,53480,1263030356104
1429.804576,53481,1263047022056
1429.821248,53482,1263063683944
1429.8379199999999,53483,1263080350024
1429.8545919999999,53484,1263097016432
1429.871232,53485,1263113682536
1429.8879039999999,53486,1263130349136
1429.9045759999999,53487,1263147014592
1429.9212480000001,53488,1263163677056
1429.9379200000001,53489,1263180343000
1429.9545599999999,53490,1263197009808
1429.9712320000001,53491,1263213676024
1429.9879040000001,53492,1263230342056
1430.004576,53493,1263247008456
1430.021248,53494,1263263673944
1430.03792,53495,1263280340592
1430.05456,53496,1263297006160
1430.071232,53497,1263313672648
1430.087904,53498,1263330334456
1430.104576,53499,1263347001568
1430.1212479999999,53500,1263363667136
1430.137888,53501,1263380333136
1430.1545599999999,53502,1263396999864
1430.1712319999999,53503,1263413669512
1430.1879039999999,53504,1263430332136
1430.2045760000001,53505,1263446998024
1430.2212159999999,53506,1263463660728
1430.2378880000001,53507,1263480326080
1430.2545600000001,53508,1263496992400
1430.2712320000001,53509,1263513658616
1430.287904,53510,1263530324864
1430.304576,53511,1263546991000
1430.321216,53512,1263563656752
1430.337888,53513,1263580322920
1430.35456,53514,1263596985136
1430.371232,53515,1263613651568
1430.3879039999999,53516,1263630318272
1430.404544,53517,1263646983728
1430.421216,53518,1263663650056
1430.4378879999999,53519,1263680316408
1430.4545599999999,53520,1263696982080
1430.4712320000001,53521,1263713648672
1430.4878719999999,53522,1263730315136
1430.5045439999999,53523,1263746981024
1430.5212160000001,53524,1263763643024
1430.5378880000001,53525,1263780309784
1430.55456,53526,1263796975456
1430.571232,53527,1263813641512
1430.5878720000001,53528,1263830308272
1430.604544,53529,1263846974320
1430.621216,53530,1263863640136
1430.637888,53531,1263880302104
1430.6545599999999,53532,1263896968512
1430.6712,53533,1263913634568
1430.687872,53534,1263930300760
1430.7045439999999,53535,1263946966616
1430.7212159999999,53536,1263963633616
1430.7378880000001,53537,1263980299000
1430.7545279999999,53538,1263996965136
1430.7711999999999,53539,1264013631616
1430.7878720000001,53540,1264030294160
1430.8045440000001,53541,1264046960512
1430.821216,53542,1264063626272
1430.8378560000001,53543,1264080291968
1430.8545280000001,53544,1264096958080
1430.8712,53545,1264113624968
1430.887872,53546,1264130291080
1430.904544,53547,1264146957376
1430.921216,53548,1264163623080
1430.937856,53549,1264180285136
1430.954528,53550,1264196951000
1430.9712,53551,1264213617648
1430.9878719999999,53552,1264230283592
1431.004512,53553,1264246950080
1431.0211839999999,53554,1264263616056
1431.037824,53555,1264280282376
1431.054496,53556,1264296944104
1431.0711679999999,53557,1264313611104
1431.0878399999999,53558,1264330277080
1431.10448,53559,1264346943400
1431.1211519999999,53560,1264363609512
1431.1378239999999,53561,1264380275568
1431.1544960000001,53562,1264396940944
1431.1711680000001,53563,1264413607888
1431.1878400000001,53564,1264430273752
1431.2044800000001,53565,1264446940024
1431.2211520000001,53566,1264463602432
1431.237824,53567,1264480268512
1431.254496,53568,1264496934136
1431.271168,53569,1264513601024
1431.287808,53570,1264530266536
1431.30448,53571,1264546933104
1431.321152,53572,1264563599568
1431.337824,53573,1264580261024
1431.3544959999999,53574,1264596927512
1431.3711679999999,53575,1264613594080
1431.3878079999999,53576,1264630259920
1431.4044799999999,53577,1264646925752
1431.4211519999999,53578,1264663592080
1431.4378240000001,53579,1264680258568
1431.4544960000001,53580,1264696924136
1431.4711359999999,53581,1264713590104
1431.4878080000001,53582,1264730252488
1431.5044800000001,53583,1264746918968
1431.521152,53584,1264763584888
1431.537824,53585,1264780251056
1431.5544640000001,53586,1264796916920
1431.571136,53587,1264813583272
1431.587808,53588,1264830249376
1431.60448,53589,1264846916000
1431.6211519999999,53590,1264863582512
1431.6378239999999,53591,1264880244104
1431.654464,53592,1264896910136
1431.6711359999999,53593,1264913576592
1431.6878079999999,53594,1264930243080
1431.7044800000001,53595,1264946908888
1431.7211520000001,53596,1264963575000
1431.7377919999999,53597,1264980237272
1431.7544640000001,53598,1264996903080
1431.7711360000001,53599,1265013570056
1431.787808,53600,1265030235536
1431.80448,53601,1265046902024
1431.8211200000001,53602,1265063568080
1431.837792,53603,1265080234080
1431.854464,53604,1265096900568
1431.871136,53605,1265113566648
1431.8878079999999,53606,1265130228376
1431.9044799999999,53607,1265146894920
1431.92112,53608,1265163561568
1431.9377919999999,53609,1265180226888
1431.9544639999999,53610,1265196893536
1431.9711359999999,53611,1265213559352
1431.9878080000001,53612,1265230226080
1432.0044479999999,53613,1265246892056
1432.0211200000001,53614,1265263557568
1432.0377920000001,53615,1265280220648
1432.0544640000001,53616,1265296885920
1432.071136,53617,1265313552296
1432.0877760000001,53618,1265330219056
1432.104448,53619,1265346884592
1432.12112,53620,1265363551024
1432.137792,53621,1265380217080
1432.154464,53622,1265396878968
1432.1711359999999,53623,1265413545616
1432.187776,53624,1265430211376
1432.204448,53625,1265446877592
1432.2211199999999,53626,1265463544136
1432.2377919999999,53627,1265480210056
1432.2544640000001,53628,1265496875944
1432.2711039999999,53629,1265513542944
1432.2877759999999,53630,1265530209000
1432.3044480000001,53631,1265546874864
1432.3211200000001,53632,1265563536616
1432.337792,53633,1265580203616
1432.3544320000001,53634,1265596869024
1432.3711040000001,53635,1265613535944
1432.387776,53636,1265630202136
1432.404448,53637,1265646867488
1432.42112,53638,1265663533784
1432.43776,53639,1265680196080
1432.454432,53640,1265696861920
1432.471104,53641,1265713528104
1432.4877759999999,53642,1265730194672
1432.5044479999999,53643,1265746860944
1432.5211200000001,53644,1265763526568
1432.5377599999999,53645,1265780193568
1432.5544319999999,53646,1265796859616
1432.5711040000001,53647,1265813525512
1432.5877760000001,53648,1265830187864
1432.604448,53649,1265846854080
1432.6210880000001,53650,1265863519616
1432.6377600000001,53651,1265880186616
1432.654432,53652,1265896852160
1432.671104,53653,1265913518136
1432.687776,53654,1265930184592
1432.704416,53655,1265946851056
1432.721088,53656,1265963516944
1432.73776,53657,1265980183000
1432.754432,53658,1265996845616
1432.7711039999999,53659,1266013511512
1432.7877759999999,53660,1266030177920
1432.8044159999999,53661,1266046844136
1432.8210879999999,53662,1266063509592
1432.8377599999999,53663,1266080176352
1432.8544320000001,53664,1266096838784
1432.8711040000001,53665,1266113504024
1432.8877440000001,53666,1266130171000
1432.9044160000001,53667,1266146837080
1432.9210880000001,53668,1266163502624
1432.93776,53669,1266180168728
1432.954432,53670,1266196835000
1432.971104,53671,1266213500944
1432.987744,53672,1266230167136
1433.004416,53673,1266246829432
1433.021088,53674,1266263495568
1433.0377599999999,53675,1266280162160
1433.0544319999999,53676,1266296827808
1433.071072,53677,1266313494840
1433.0877439999999,53678,1266330160592
1433.1044159999999,53679,1266346827000
1433.1210880000001,53680,1266363493216
1433.1377600000001,53681,1266380159272
1433.1543999999999,53682,1266396820968
1433.1710720000001,53683,1266413487104
1433.1877440000001,53684,1266430153944
1433.204416,53685,1266446819592
1433.221088,53686,1266463486056
1433.23776,53687,1266480152568
1433.2544,53688,1266496814104
1433.271072,53689,1266513480840
1433.287744,53690,1266530146240
1433.3044159999999,53691,1266546813136
1433.3210879999999,53692,1266563478864
1433.337728,53693,1266580145080
1433.3543999999999,53694,1266596811568
1433.3710719999999,53695,1266613477432
1433.3877440000001,53696,1266630143352
1433.4044160000001,53697,1266646810080
1433.4210880000001,53698,1266663471624
1433.4377280000001,53699,1266680138536
1433.4544000000001,53700,1266696804488
1433.471072,53701,1266713470920
1433.487744,53702,1266730136400
1433.5043840000001,53703,1266746803136
1433.521088,53704,1266763469240
1433.537728,53705,1266780135056
1433.5544,53706,1266796797000
1433.571072,53707,1266813463160
1433.5877439999999,53708,1266830129864
1433.604384,53709,1266846795568
1433.6210880000001,53710,1266863461592
1433.6377279999999,53711,1266880128080
1433.6543999999999,53712,1266896794400
1433.6710720000001,53713,1266913460136
1433.6877119999999,53714,1266930122272
1433.7043839999999,53715,1266946789024
1433.721088,53716,1266963454808
1433.7377280000001,53717,1266980120832
1433.7544,53718,1266996787104
1433.771072,53719,1267013453104
1433.7877120000001,53720,1267030120000
1433.804384,53721,1267046785616
1433.8210879999999,53722,1267063451752
1433.837728,53723,1267080114136
1433.8543999999999,53724,1267096780296
1433.8710719999999,53725,1267113446080
1433.887712,53726,1267130112136
1433.9043839999999,53727,1267146778376
1433.9210880000001,53728,1267163444400
1433.9377280000001,53729,1267180110968
1433.9543679999999,53730,1267196773080
1433.971072,53731,1267213439568
1433.9877120000001,53732,1267230105968
1434.0043840000001,53733,1267246772104
1434.021088,53734,1267263438056
1434.0376960000001,53735,1267280104104
1434.0543680000001,53736,1267296769888
1434.071072,53737,1267313435888
1434.087712,53738,1267330102968
1434.104384,53739,1267346764704
1434.121056,53740,1267363431024
1434.137696,53741,1267380097536
1434.154368,53742,1267396763192
1434.1710720000001,53743,1267413429840
1434.1877119999999,53744,1267430096000
1434.2043839999999,53745,1267446762056
1434.2210239999999,53746,1267463427944
1434.2376959999999,53747,1267480093784
1434.2543680000001,53748,1267496756104
1434.271072,53749,1267513422616
1434.2877120000001,53750,1267530088784
1434.304384,53751,1267546755136
1434.3210240000001,53752,1267563421136
1434.3376960000001,53753,1267580087136
1434.354368,53754,1267596752864
1434.3710719999999,53755,1267613415512
1434.387712,53756,1267630081104
1434.404352,53757,1267646747592
1434.421024,53758,1267663414104
1434.437696,53759,1267680080432
1434.4543679999999,53760,1267696746104
1434.4710399999999,53761,1267713412000
1434.48768,53762,1267730078592
1434.5043519999999,53763,1267746745136
1434.5210239999999,53764,1267763407000
1434.5376960000001,53765,1267780072592
1434.5543680000001,53766,1267796739080
1434.57104,53767,1267813404920
1434.5876800000001,53768,1267830071432
1434.6043520000001,53769,1267846737192
1434.621024,53770,1267863403568
1434.637696,53771,1267880069592
1434.654368,53772,1267896736432
1434.671008,53773,1267913398136
1434.68768,53774,1267930064136
1434.704352,53775,1267946730296
1434.7210239999999,53776,1267963396864
1434.7376959999999,53777,1267980063136
1434.754336,53778,1267996729568
1434.7710079999999,53779,1268013394944
1434.7876799999999,53780,1268030061728
1434.8043520000001,53781,1268046724080
1434.8210240000001,53782,1268063390080
1434.8376639999999,53783,1268080056000
1434.8543360000001,53784,1268096722568
1434.8710080000001,53785,1268113388104
1434.88768,53786,1268130054104
1434.904352,53787,1268146720376
1434.921024,53788,1268163387056
1434.937664,53789,1268180053080
1434.954336,53790,1268196715104
1434.971008,53791,1268213381512
1434.98768,53792,1268230047104
1435.0043519999999,53793,1268246713512
1435.020992,53794,1268263380136
1435.0376639999999,53795,1268280045944
1435.0543359999999,53796,1268296712080
1435.0710079999999,53797,1268313374592
1435.0876800000001,53798,1268330040784
1435.1043520000001,53799,1268346706432
1435.1209919999999,53800,1268363372536
1435.1376640000001,53801,1268380039056
1435.1543360000001,53802,1268396705592
1435.171008,53803,1268413370920
1435.18768,53804,1268430037136
1435.2043200000001,53805,1268446703568
1435.220992,53806,1268463370056
1435.237664,53807,1268480032160
1435.254336,53808,1268496698104
1435.2710079999999,53809,1268513364704
1435.287648,53810,1268530030104
1435.30432,53811,1268546696864
1435.3209919999999,53812,1268563363080
1435.3376639999999,53813,1268580028616
1435.3543360000001,53814,1268596694944
1435.3710080000001,53815,1268613357616
1435.3876479999999,53816,1268630023592
1435.4043200000001,53817,1268646690080
1435.4209920000001,53818,1268663356136
1435.437664,53819,1268680021568
1435.454336,53820,1268696688296
1435.4709760000001,53821,1268713354160
1435.487648,53822,1268730020056
1435.50432,53823,1268746686488
1435.520992,53824,1268763348920
1435.5376639999999,53825,1268780015160
1435.554304,53826,1268796680968
1435.570976,53827,1268813347136
1435.5876479999999,53828,1268830013080
1435.6043199999999,53829,1268846679592
1435.6209919999999,53830,1268863345616
1435.6376319999999,53831,1268880012056
1435.6543039999999,53832,1268896678136
1435.6709760000001,53833,1268913340024
1435.6876480000001,53834,1268930006568
1435.7043200000001,53835,1268946673000
1435.720992,53836,1268963339104
1435.7376320000001,53837,1268980004432
1435.754304,53838,1268996670616
1435.770976,53839,1269013337000
1435.787648,53840,1269029999104
1435.80432,53841,1269046665808
1435.82096,53842,1269063331568
1435.837632,53843,1269079997672
1435.854304,53844,1269096664000
1435.8709759999999,53845,1269113330352
1435.8876479999999,53846,1269129996408
1435.9043200000001,53847,1269146662080
1435.9209599999999,53848,1269163328920
1435.9376319999999,53849,1269179990616
1435.9543040000001,53850,1269196657104
1435.9709760000001,53851,1269213323104
1435.987648,53852,1269229989592
1436.0042880000001,53853,1269246655808
1436.0209600000001,53854,1269263321536
1436.037632,53855,1269279988184
1436.054304,53856,1269296654024
1436.070976,53857,1269313316024
1436.087616,53858,1269329982616
1436.104288,53859,1269346648104
1436.12096,53860,1269363314568
1436.1376319999999,53861,1269379980568
1436.1543039999999,53862,1269396646888
1436.1709760000001,53863,1269413313056
1436.1876159999999,53864,1269429979568
1436.2042879999999,53865,1269446641672
1436.2209600000001,53866,1269463308080
1436.2376320000001,53867,1269479973616
1436.254304,53868,1269496640136
1436.2709440000001,53869,1269513306136
1436.2876160000001,53870,1269529972592
1436.304288,53871,1269546638672
1436.32096,53872,1269563304592
1436.337632,53873,1269579970808
1436.354272,53874,1269596632752
1436.370944,53875,1269613299400
1436.387616,53876,1269629964920
1436.404288,53877,1269646631432
1436.4209599999999,53878,1269663298104
1436.4376319999999,53879,1269679963968
1436.4542719999999,53880,1269696630080
1436.4709439999999,53881,1269713296136
1436.4876159999999,53882,1269729958568
1436.5042880000001,53883,1269746624840
1436.5209600000001,53884,1269763290888
1436.5376000000001,53885,1269779956808
1436.5542720000001,53886,1269796623160
1436.5709440000001,53887,1269813288672
1436.587616,53888,1269829955080
1436.604288,53889,1269846621136
1436.620928,53890,1269863283488
1436.6376,53891,1269879949352
1436.654272,53892,1269896615920
1436.670944,53893,1269913282432
1436.6876159999999,53894,1269929948488
1436.7042879999999,53895,1269946614104
1436.720928,53896,1269963280864
1436.7375999999999,53897,1269979947160
1436.7542719999999,53898,1269996613056
1436.7709440000001,53899,1270013274784
1436.7876160000001,53900,1270029940944
1436.8042559999999,53901,1270046607616
1436.8209280000001,53902,1270063273616
1436.8376000000001,53903,1270079940136
1436.854272,53904,1270096605592
1436.870944,53905,1270113271920
1436.8875840000001,53906,1270129934104
1436.904256,53907,1270146600056
1436.920928,53908,1270163266536
1436.9376,53909,1270179933104
1436.9542719999999,53910,1270196598456
1436.970912,53911,1270213265272
1436.987584,53912,1270229931136
1437.0042559999999,53913,1270246597408
1437.0209279999999,53914,1270263263728
1437.0376000000001,53915,1270279930160
1437.0542720000001,53916,1270296592352
1437.0709119999999,53917,1270313257920
1437.0875840000001,53918,1270329924136
1437.1042560000001,53919,1270346590104
1437.120928,53920,1270363256864
1437.1376,53921,1270379922616
1437.1542400000001,53922,1270396588512
1437.170912,53923,1270413254808
1437.187584,53924,1270429917728
1437.204256,53925,1270446583888
1437.220928,53926,1270463249920
1437.2375999999999,53927,1270479915616
1437.25424,53928,1270496582000
1437.270912,53929,1270513247784
1437.2875839999999,53930,1270529914080
1437.3042559999999,53931,1270546576376
1437.3209280000001,53932,1270563242592
1437.3375679999999,53933,1270579909104
1437.3542399999999,53934,1270596574536
1437.3709120000001,53935,1270613240840
1437.3875840000001,53936,1270629907136
1437.404256,53937,1270646572920
1437.4208960000001,53938,1270663240024
1437.4375680000001,53939,1270679906000
1437.45424,53940,1270696572104
1437.470912,53941,1270713234536
1437.487584,53942,1270729899864
1437.504224,53943,1270746566568
1437.520896,53944,1270763233056
1437.537568,53945,1270779899056
1437.5542399999999,53946,1270796564488
1437.5709119999999,53947,1270813230944
1437.5875840000001,53948,1270829893080
1437.6042239999999,53949,1270846559920
1437.6208959999999,53950,1270863225568
1437.6375680000001,53951,1270879891568
1437.6542400000001,53952,1270896558080
1437.670912,53953,1270913224024
1437.6875520000001,53954,1270929890104
1437.7042240000001,53955,1270946556240
1437.720896,53956,1270963222536
1437.737568,53957,1270979885136
1437.75424,53958,1270996550568
1437.770912,53959,1271013217024
1437.787552,53960,1271029883080
1437.804224,53961,1271046549080
1437.8208959999999,53962,1271063215568
1437.8375679999999,53963,1271079882136
1437.8542399999999,53964,1271096548000
1437.8708799999999,53965,1271113214320
1437.8875519999999,53966,1271129875808
1437.9042240000001,53967,1271146542104
1437.9208960000001,53968,1271163208104
1437.9375680000001,53969,1271179874592
1437.9542080000001,53970,1271196541104
1437.9708800000001,53971,1271213206920
1437.9875520000001,53972,1271229873160
1438.0041920000001,53973,1271246535104
1438.0208640000001,53974,1271263201568
1438.037536,53975,1271279867592
1438.0541760000001,53976,1271296533840
1438.0708480000001,53977,1271313199920
1438.08752,53978,1271329866536
1438.104192,53979,1271346532000
1438.120864,53980,1271363198080
1438.137504,53981,1271379864592
1438.154176,53982,1271396526808
1438.170848,53983,1271413192864
1438.1875199999999,53984,1271429859104
1438.2041919999999,53985,1271446524920
1438.220832,53986,1271463191592
1438.2375039999999,53987,1271479857920
1438.2541759999999,53988,1271496524136
1438.2708479999999,53989,1271513189920
1438.2875200000001,53990,1271529855616
1438.3041920000001,53991,1271546518136
1438.3208320000001,53992,1271563184104
1438.3375040000001,53993,1271579851136
1438.3541760000001,53994,1271596517216
1438.370848,53995,1271613182536
1438.38752,53996,1271629848944
1438.40416,53997,1271646515512
1438.420832,53998,1271663178000
1438.437504,53999,1271679843616
1438.454176,54000,1271696509704
1438.4708479999999,54001,1271713176056
1438.487488,54002,1271729842024
1438.50416,54003,1271746508672
1438.5208319999999,54004,1271763174888
1438.5375039999999,54005,1271779841056
1438.5541760000001,54006,1271796506512
1438.5708480000001,54007,1271813172592
